o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1496,-3.9,9.75,3.2,10.33,8.76,-250,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,250,298.1488,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1497,-3.9,9.75,3.2,10.33,8.76,-350,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,350,298.1493,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1498,-3.9,9.75,3.2,10.33,8.76,-400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,400,298.1508,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1500,-3.9,9.75,3.2,10.33,8.76,-450,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,450,298.1515,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1501,-3.9,9.75,3.2,10.33,8.76,-550,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,550,298.1484,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1502,-3.9,9.75,3.2,10.33,8.76,-700,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,700,298.1491,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1503,-3.9,9.75,3.2,10.33,8.76,-1000,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1000,298.1505,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1504,-3.9,9.75,3.2,10.33,8.76,-1300,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1300,298.1506,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1505,-3.9,9.75,3.2,10.33,8.76,-1600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,1600,298.1496,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1506,-3.9,9.75,3.2,10.33,8.76,-2200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,2200,298.1526,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1507,-3.9,9.75,3.2,10.33,8.76,-2800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,2800,298.1508,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1508,-3.9,9.75,3.2,10.33,8.76,-3400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,3400,298.1498,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1509,-3.9,9.75,3.2,10.33,8.76,200,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-200,298.1481,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1510,-3.9,9.75,3.2,10.33,8.76,500,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-500,298.1519,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1511,-3.9,9.75,3.2,10.33,8.76,800,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-800,298.1497,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1512,-3.9,9.75,3.2,10.33,8.76,1400,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-1400,298.1465,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1513,-3.9,9.75,3.2,10.33,8.76,2000,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-2000,298.1515,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1514,-3.9,9.75,3.2,10.33,8.76,2600,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-2600,298.1476,5.9934
4.697,-0.82,170.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,81.91,6,0.025,1000,1515,-3.9,9.75,3.2,10.33,8.76,3100,50,105,220,13C_A21C1p_dl,32,0.052,2,60.76302,150.784627,599.66,188.81,-3100,298.1491,5.9934
