o1p,pldb12,o3p,pulprog,sp5,cnst11,p25,p21,o2p,nbl,d31,cnst12,FN,pldb16,p3,pl24,p1,pl23,cnst28i,pcpd1,pcpd2,pcpd3,vdlist,ns,d30,ds,bf3,bf2,bf1,rg,cnst28,te,cnst30
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1420,-3.9,9.75,3.2,10.04,22.85,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,293.1498,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1421,-3.9,9.75,3.2,10.04,22.85,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,293.1522,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1422,-3.9,9.75,3.2,10.04,22.85,-315,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,315,293.1523,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1423,-3.9,9.75,3.2,10.04,22.85,-345,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,345,293.1491,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1424,-3.9,9.75,3.2,10.04,22.85,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,293.146,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1425,-3.9,9.75,3.2,10.04,22.85,-405,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,405,293.1503,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1426,-3.9,9.75,3.2,10.04,22.85,-435,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,435,293.1494,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1427,-3.9,9.75,3.2,10.04,22.85,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,293.1512,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1428,-3.9,9.75,3.2,10.04,22.85,-525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,525,293.1507,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1429,-3.9,9.75,3.2,10.04,22.85,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,293.1497,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1430,-3.9,9.75,3.2,10.04,22.85,-625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,625,293.1508,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1431,-3.9,9.75,3.2,10.04,22.85,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,293.1496,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1432,-3.9,9.75,3.2,10.04,22.85,-775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,775,293.1508,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1433,-3.9,9.75,3.2,10.04,22.85,25,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-25,293.1445,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1434,-3.9,9.75,3.2,10.04,22.85,125,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-125,293.1509,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1435,-3.9,9.75,3.2,10.04,22.85,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,293.1486,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1436,-3.9,9.75,3.2,10.04,22.85,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,293.1497,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,200,1437,-3.9,9.75,3.2,10.04,22.85,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,293.1507,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1438,-3.9,9.75,3.2,10.04,16.78,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,293.1511,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1439,-3.9,9.75,3.2,10.04,16.78,-175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,175,293.1488,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1440,-3.9,9.75,3.2,10.04,16.78,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,293.1492,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1441,-3.9,9.75,3.2,10.04,16.78,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,293.1519,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1442,-3.9,9.75,3.2,10.04,16.78,-315,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,315,293.1514,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1443,-3.9,9.75,3.2,10.04,16.78,-345,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,345,293.1517,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1444,-3.9,9.75,3.2,10.04,16.78,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,293.1479,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1445,-3.9,9.75,3.2,10.04,16.78,-405,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,405,293.1524,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1446,-3.9,9.75,3.2,10.04,16.78,-435,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,435,293.1504,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1447,-3.9,9.75,3.2,10.04,16.78,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,293.1498,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1448,-3.9,9.75,3.2,10.04,16.78,-525,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,525,293.1515,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1449,-3.9,9.75,3.2,10.04,16.78,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,293.1518,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1450,-3.9,9.75,3.2,10.04,16.78,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,293.1493,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1451,-3.9,9.75,3.2,10.04,16.78,-825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,825,293.1501,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1452,-3.9,9.75,3.2,10.04,16.78,-975,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,975,293.151,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1453,-3.9,9.75,3.2,10.04,16.78,-1175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1175,293.149,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1454,-3.9,9.75,3.2,10.04,16.78,-1375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1375,293.1528,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1455,-3.9,9.75,3.2,10.04,16.78,-1575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1575,293.1499,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1456,-3.9,9.75,3.2,10.04,16.78,75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-75,293.1505,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1457,-3.9,9.75,3.2,10.04,16.78,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,293.1489,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1458,-3.9,9.75,3.2,10.04,16.78,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,293.1496,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1459,-3.9,9.75,3.2,10.04,16.78,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,293.1441,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1460,-3.9,9.75,3.2,10.04,16.78,825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-825,293.1509,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,400,1461,-3.9,9.75,3.2,10.04,16.78,1225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1225,293.1478,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1462,-3.9,9.75,3.2,10.04,13.23,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,293.1505,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1463,-3.9,9.75,3.2,10.04,13.23,-175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,175,293.1509,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1464,-3.9,9.75,3.2,10.04,13.23,-275,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,275,293.1498,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1465,-3.9,9.75,3.2,10.04,13.23,-305,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,305,293.1468,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1466,-3.9,9.75,3.2,10.04,13.23,-335,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,335,293.1479,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1467,-3.9,9.75,3.2,10.04,13.23,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,293.1496,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1468,-3.9,9.75,3.2,10.04,13.23,-415,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,415,293.1507,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1469,-3.9,9.75,3.2,10.04,13.23,-445,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,445,293.147,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1470,-3.9,9.75,3.2,10.04,13.23,-475,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,475,293.1508,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1471,-3.9,9.75,3.2,10.04,13.23,-575,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,575,293.1519,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1472,-3.9,9.75,3.2,10.04,13.23,-675,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,675,293.1512,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1473,-3.9,9.75,3.2,10.04,13.23,-775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,775,293.1479,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1474,-3.9,9.75,3.2,10.04,13.23,-975,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,975,293.1526,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1475,-3.9,9.75,3.2,10.04,13.23,-1175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1175,293.1526,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1476,-3.9,9.75,3.2,10.04,13.23,-1375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1375,293.1522,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1477,-3.9,9.75,3.2,10.04,13.23,-1775,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,1775,293.1488,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1478,-3.9,9.75,3.2,10.04,13.23,-2175,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,2175,293.1501,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1479,-3.9,9.75,3.2,10.04,13.23,25,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-25,293.1422,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1480,-3.9,9.75,3.2,10.04,13.23,225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-225,293.15,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1481,-3.9,9.75,3.2,10.04,13.23,425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-425,293.1529,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1482,-3.9,9.75,3.2,10.04,13.23,625,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-625,293.1512,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1483,-3.9,9.75,3.2,10.04,13.23,1025,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1025,293.1494,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1484,-3.9,9.75,3.2,10.04,13.23,1425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1425,293.1508,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1485,-3.9,9.75,3.2,10.04,13.23,1825,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-1825,293.1496,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,600,1486,-3.9,9.75,3.2,10.04,13.23,2225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,-2225,293.1519,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,1000,1487,-3.9,9.75,3.2,10.04,8.76,-75,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,75,293.1518,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,1000,1488,-3.9,9.75,3.2,10.04,8.76,-225,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,225,293.1479,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,1000,1489,-3.9,9.75,3.2,10.04,8.76,-325,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,325,293.1503,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,1000,1490,-3.9,9.75,3.2,10.04,8.76,-375,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,375,293.1528,8.0406
4.696,-0.82,202.0,13Csel-R1rho_HC-4.alh.qz.ijk,30.26,9000,1500,31.18,138.7031,7,0.015,1000,1491,-3.9,9.75,3.2,10.04,8.76,-425,50,105,220,13C_A16_C8_dl,16,0.032,2,60.76302,150.784627,599.66,188.81,425,293.1497,8.0406
