Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-200,600,17.1014299793,0.215534746543,0.146520844345
1468,-100,600,17.8937558163,0.53221084876,0.837161043614
1465,600,400,6.34625829813,0.284969212501,0.433414060785
1464,400,400,9.32801059089,0.327707126909,0.279270989648
1467,1200,400,3.33156204859,0.23727830987,0.207711724683
1466,800,400,4.70364753663,0.265368583619,0.366723098181
1461,-1400,400,3.26079211238,0.314587365603,0.507607609508
1460,-1200,400,3.42535626716,0.189393909333,0.144943975558
1463,200,400,14.3539768944,0.291712559296,0.206296091394
1462,50,400,18.2993272675,0.513278792742,0.688932813106
1490,1400,600,4.23077601497,0.337441760985,0.313593881191
1491,1800,600,3.59073233123,0.464614612795,0.32581266935
1492,-100,1000,16.7211805941,0.497353023476,0.309011609537
1493,-250,1000,17.0433530515,0.40980619686,0.247636801798
1494,-350,1000,15.4367025496,0.333527285029,0.253466767368
1495,-400,1000,14.9222548006,0.251304778057,0.143411824729
1496,-450,1000,14.6243502929,0.245416702448,0.130965777295
1497,-550,1000,13.3949571642,0.55145552564,0.646479090177
1498,-700,1000,11.8873039828,0.344380955394,0.24079039793
1499,-1000,1000,8.66974948408,0.238498496328,0.0938358506754
1418,-100,200,16.5620817005,0.386178725895,0.295997600648
1419,-150,200,13.9038968584,0.482817426713,0.710617876419
1410,0,900,17.1334411656,0.587807084677,0.868463977331
1411,0,1000,17.8411815601,0.490706550674,0.311387120329
1412,0,1200,17.1729888586,0.39348166788,0.176013582304
1413,0,1400,16.9882719107,0.296954311538,0.166780528589
1414,0,1600,16.6449298686,0.377524641512,0.511570718993
1415,0,2000,16.7214008066,0.448165891459,0.513349039445
1416,0,2500,16.9911167163,0.750897420969,0.796851633682
1417,0,3000,16.9082647951,0.455891605668,0.523676282036
1510,2600,1000,3.59994620859,0.24758536648,0.250421609041
1483,-1200,600,5.00912658272,0.354595264414,0.35674532685
1482,-1000,600,5.92448891292,0.277340997339,0.51165153256
1481,-800,600,7.35305302955,0.280174818919,0.155096783031
1480,-700,600,8.71840041911,0.383912298263,0.44116211324
1487,400,600,12.0130405204,0.184948518325,0.182474580112
1486,200,600,16.0346930083,0.42019240789,0.61372042193
1485,-1800,600,3.2991013057,0.179496741054,0.122766841248
1484,-1400,600,4.44149495409,0.290187664179,0.329126714824
1489,1000,600,5.63910250782,0.350317638662,0.537149432125
1488,600,600,9.07621171169,0.476399547985,1.03255424031
1409,0,700,18.0696394273,0.0908299407728,0.014637550837
1408,0,600,18.2434508505,0.477390661962,0.426940086704
1403,0,200,19.4484907187,0.611760758919,0.697038778612
1402,0,150,19.5529583089,0.790226335167,1.14736929328
1401,0,100,19.6562807933,0.367413623738,0.202120307032
1400,0,50,20.6293068016,4.63941717973,56.272767649
1407,0,500,18.5375795755,0.503455390804,0.635744455136
1406,0,400,19.1177821197,0.423174826259,0.392682501999
1405,0,300,19.166921159,0.139259944895,0.038761384902
1404,0,250,18.7863333813,0.589306828886,0.532735124248
1436,-700,200,3.56444977245,0.414295165472,0.661263961164
1437,100,200,14.6089033622,0.494913482715,1.08796812847
1434,-600,200,4.30686685541,0.275132387902,0.193850486875
1435,-650,200,4.10360551463,0.322918441248,0.502231737161
1432,-500,200,5.25833433465,0.272805137076,0.214820611449
1433,-550,200,4.74637720869,0.179034048495,0.0592339427074
1430,-460,200,5.67644359555,0.337008851499,0.226192024112
1431,-480,200,5.67498075027,0.411482973017,1.28538588818
1511,3100,1000,3.30745869318,0.153482095277,0.136942646986
1438,200,200,9.47678222173,0.448608488587,0.613984384272
1439,400,200,5.36861638155,0.324150670685,0.204919476642
1421,-250,200,9.62394084267,0.163584932927,0.0543364931469
1420,-200,200,10.665171282,0.21856529477,0.163746089938
1423,-320,200,7.60392697282,0.223588739521,0.411039728517
1422,-300,200,8.23574820235,0.425270421054,0.590455709632
1425,-360,200,6.94267081995,0.379943301245,0.667664673693
1424,-340,200,7.74135926015,0.427092336094,0.290445530757
1427,-400,200,6.4103745142,0.205054467296,0.319247179455
1426,-380,200,6.5960342565,0.290013507786,0.271360690927
1429,-440,200,6.73047056371,0.376488632948,0.238958721203
1428,-420,200,6.18466551786,0.296214054123,0.47018517879
1502,-2200,1000,4.35315380116,0.468705316285,0.805792854336
1503,-2800,1000,3.245924848,0.241880726454,0.496008857769
1500,-1300,1000,7.45359735165,0.466673639321,0.951203920395
1501,-1600,1000,6.4622874604,0.4705501168,0.363460096444
1506,500,1000,13.4643138317,0.270987126988,0.16937277383
1507,800,1000,10.5016158409,0.251252224218,0.138229805747
1504,-3400,1000,3.11719537868,0.220863070749,0.205787184641
1505,200,1000,16.0078168076,0.315804982359,0.349630586185
1508,1400,1000,6.51461211436,0.543281529945,0.579329793135
1509,2000,1000,4.58634013711,0.415530267874,0.889325994372
1454,-500,400,9.40920989348,0.286242587225,0.155949258417
1455,-550,400,8.36046307542,0.321093551183,0.300858107326
1456,-600,400,7.7263220297,0.289157627247,0.272451244213
1457,-700,400,6.17886346408,0.299570714292,0.606270083287
1450,-420,400,10.760362188,0.368490816093,0.247732164248
1451,-440,400,10.2107600726,0.267775771484,0.230980006015
1452,-460,400,9.80388151352,0.101766157573,0.0462613267134
1453,-480,400,9.69860428728,0.366095589695,0.189186401645
1458,-850,400,5.14712788305,0.239381815214,0.17457456951
1459,-1000,400,4.04157944952,0.369933241338,0.844631583785
1447,-360,400,11.9291776352,0.466317970237,0.786903037291
1446,-340,400,12.2894496865,0.412801131599,0.385333013413
1445,-320,400,12.956178508,0.395985238893,0.480794813911
1444,-300,400,13.2742742811,0.230464581964,0.281361682017
1443,-250,400,14.5274098747,0.298706144946,0.328212414573
1442,-200,400,15.7842345694,0.2674898655,0.237664571887
1441,-100,400,17.501544003,0.290135979517,0.206040001898
1440,600,200,3.55575375086,0.302780611404,0.47682154934
1449,-400,400,11.1212602369,0.481484361934,0.649732271799
1448,-380,400,11.7749357093,0.305477167316,0.229612330092
1472,-360,600,13.9606229005,0.293701710957,0.224637900793
1473,-380,600,13.74635838,0.323979845747,0.404980877461
1470,-300,600,15.3685669668,0.27311122472,0.119707309169
1471,-330,600,14.3200571081,0.298983705862,0.307912388655
1476,-440,600,13.1286282854,0.274563083175,0.248871439511
1477,-470,600,12.1486090691,0.129792465718,0.0516793166567
1474,-400,600,13.2790897606,0.352895190383,0.244709637871
1475,-420,600,12.9966362773,0.169498515112,0.0967686330341
1478,-500,600,11.2972000724,0.316090349796,0.220155754004
1479,-600,600,9.91836937829,0.374807640817,0.325193933641
