Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1469,-600,600,17.3442332074,0.243882609137,0.101267422098
1468,-500,600,19.9747423539,0.459027044454,0.350032149338
1465,-300,600,26.8290418372,0.394043122563,0.293572810542
1464,-250,600,28.2832938291,0.551152016242,0.448091413868
1467,-400,600,23.8875409313,0.225004067313,0.107275426531
1466,-350,600,24.9807951782,0.425949470513,0.365513978638
1461,-150,600,31.0319557408,0.590238726641,0.585916001256
1460,-100,600,32.2559979029,0.667268274003,0.4233895851
1463,-200,600,30.1573754096,0.377004230163,0.298738925488
1462,-200,600,29.6188076676,0.33569963228,0.13674713577
1490,-1400,1000,10.9858725931,0.252954177441,0.272112223693
1491,-2000,1000,7.04093606779,0.351834402418,0.348971290048
1492,100,1000,29.7180254624,0.706411203583,0.729040950469
1493,400,1000,25.9345705844,0.443063439813,0.339375671965
1494,700,1000,20.0628642786,0.32202235702,0.339682423607
1495,1000,1000,14.8689546443,0.288318157781,0.184347359569
1496,1600,1000,8.86824483479,0.393409133989,0.463496819027
1497,2200,1000,5.89213815348,0.450854526855,0.773029116488
1418,-200,200,19.9163139408,0.556684134009,0.935496068917
1419,-200,200,19.7669897626,0.239520321089,0.1221948586
1410,0,1200,29.6737555984,0.75365366906,0.730041212349
1411,0,1400,29.7902338959,0.469050401839,0.301892796757
1412,0,1600,28.4497370128,0.60661054895,0.306446772497
1413,0,2000,28.5170664889,0.601178881871,0.484578057805
1414,0,2500,28.5104239799,0.346932837555,0.126684728396
1415,-50,200,34.257520496,0.398186849537,0.320413888173
1416,-100,200,29.1701610784,1.18295425558,1.9948103537
1417,-150,200,24.0973195956,0.217153585035,0.102703118401
1483,-200,1000,28.7602652078,0.82292707502,0.783731200951
1482,-150,1000,29.4639640855,0.533412445708,0.710581074431
1481,-50,1000,31.1529486871,0.677162325805,0.525693757443
1480,1600,600,4.69985931392,0.348912312256,0.582443394365
1487,-500,1000,24.7876511249,0.403708526943,0.264285260939
1486,-350,1000,27.9723595021,0.282530222553,0.194846585344
1485,-250,1000,29.153672542,0.585110193994,0.456333766602
1484,-200,1000,29.3171711239,0.285957684481,0.19132572475
1489,-1100,1000,14.1214773751,0.400701749977,0.55221094471
1488,-800,1000,19.2204053334,0.423167173724,0.413036541398
1409,0,1000,31.0192396666,0.663609826959,0.789914545812
1408,0,900,30.5251239199,0.600808425948,0.492883650934
1403,0,300,33.528927097,0.892829644415,1.20139753831
1402,0,250,34.5697513957,0.907254724312,0.702450042296
1401,0,200,34.0694525976,0.697232778507,0.432435049594
1400,0,150,35.9064191006,1.15588399789,1.52035485295
1407,0,700,31.1877859586,0.419327000906,0.310568320269
1406,0,600,32.311976327,0.506026089734,0.405456328475
1405,0,500,32.9499242896,0.270575817534,0.145256223631
1404,0,400,34.3756016991,0.719445892415,0.670764149035
1436,-100,400,32.9185943688,1.16196118041,1.01146663954
1437,-150,400,30.00659041,0.367019873537,0.439158144454
1434,600,200,4.9125749689,0.143517275088,0.109180614545
1435,-50,400,33.0640804306,0.294646999113,0.0861778485832
1432,300,200,10.2351154201,0.364073306816,0.315056380528
1433,400,200,6.97413606905,0.475627499127,0.827010732058
1430,150,200,21.3919145253,0.289149756174,0.208824654803
1431,200,200,16.0556042864,0.509359002271,0.636306251733
1438,-200,400,28.8024108959,0.387492417852,0.251263853377
1439,-200,400,28.8040615086,0.288597139839,0.132467229863
1421,-300,200,13.585267579,0.434453326865,0.349228561783
1420,-250,200,15.9992368226,0.339241579141,0.232210670802
1423,-400,200,9.31142260091,0.280316553729,0.171992001147
1422,-350,200,11.1262691519,0.415868910144,0.512157490126
1425,-500,200,7.36722473719,0.418107049376,0.558278025061
1424,-450,200,8.29110308962,0.565970524928,1.10377349982
1427,-600,200,5.37352189861,0.224448585442,0.331882842398
1426,-550,200,6.58060156986,0.591781403955,1.12924934794
1429,100,200,27.0497831306,0.369504941954,0.298991071159
1428,50,200,32.8196954762,0.924215807959,1.26685121934
1454,550,400,10.2908294413,0.337815651821,0.405778053574
1455,700,400,8.38250938639,0.530396366319,1.14856771723
1456,850,400,6.76712979834,0.365941864294,0.314267789471
1457,1000,400,5.33063866554,0.272794576115,0.229698072321
1450,50,400,32.7922896691,0.756933127923,0.848180696909
1451,100,400,30.407905786,0.397691933318,0.266561051335
1452,250,400,22.4364723276,0.391533645307,0.33070786292
1453,400,400,16.0357076201,0.521365428421,0.89334644852
1458,1200,400,4.08294765814,0.304992613468,0.417610333316
1459,-50,600,32.8152808786,0.201265351105,0.0479103263574
1447,-800,400,8.30017410878,0.285361473269,0.324356365667
1446,-650,400,10.7047267349,0.38622511667,0.837615020873
1445,-500,400,15.2808706448,0.297511595417,0.202515244592
1444,-450,400,16.2051387125,0.376736341743,0.248553454739
1443,-400,400,18.5188553438,0.716819708772,0.970946781105
1442,-350,400,21.7526561002,0.462607913032,0.501522827269
1441,-300,400,23.562726753,0.446867288822,0.198087878062
1440,-250,400,26.3785103946,0.427581785306,0.349842027206
1449,-1100,400,5.41868707695,0.406495602765,0.649353255144
1448,-950,400,6.49932379604,0.273327454084,0.265761199393
1472,-1200,600,8.11383528598,0.227904806084,0.156041393694
1473,-1600,600,5.15742561253,0.386061976647,0.684713934154
1470,-800,600,12.7643665663,0.508839910834,0.707428077247
1471,-1000,600,9.61773251203,0.353968451226,0.41810160138
1476,400,600,20.8567334424,0.632942012939,1.21389186241
1477,600,600,15.5654276941,0.484188742715,0.507731575105
1474,100,600,31.634467776,0.590685990685,0.329862767072
1475,200,600,26.8633745603,0.398433620521,0.21873343549
1478,800,600,11.5855114133,0.361351504224,0.335366059548
1479,1200,600,7.36935426512,0.337842267475,0.515534831205
